Title,Year,Genre,Difficulty
Mohabbatein,2000,"Drama, Social",Easy
Kaho Naa... Pyaar Hai,2000,Action,Easy
Mission Kashmir,2000,"Action, Drama",Easy
Dulhan Hum Le Jayenge,2000,Drama,Easy
Refugee,2000,Comedy,Easy
Josh,2000,Action,Easy
Har Dil Jo Pyar Karega,2000,Action,Easy
Fiza,2000,Drama,Easy
Hamara Dil Aapke Paas Hai,2000,Thriller,Easy
Mela,2000,Drama,Easy
Aaghaaz,2000,Thriller,Medium
Aaj Ka Ravan,2000,Drama,Medium
Astitva,2000,"Drama, Social",Medium
Baaghi,2000,Action,Medium
Badal,2000,"Action, Drama",Medium
Bawandar,2000,Drama,Medium
Beti No.1,2000,Comedy,Medium
Bichhoo,2000,Action,Medium
Billa No. 786,2000,Action,Medium
Bulandi,2000,Drama,Medium
Chal Mere Bhai,2000,Comedy,Medium
Champion,2000,"Action, Drama",Medium
Deewane,2000,"Action, Romance",Medium
Dhai Akshar Prem Ke,2000,"Romance, Drama",Medium
Dhadkan,2000,"Romance, Drama",Medium
Dil Pe Mat Le Yaar,2000,Drama,Medium
Dr. Babasaheb Ambedkar,2000,Drama,Medium
Gaja Gamini,2000,Drama,Medium
Gang,2000,Crime,Medium
Ghaath,2000,Drama,Medium
Hadh Kar Di Aapne,2000,"Comedy, Romance",Medium
Hari-Bhari,2000,Drama,Medium
Hera Pheri,2000,Comedy,Medium
Hey Ram,2000,Drama,Medium
Hum To Mohabbat Karega,2000,"Action, Romance",Medium
Anjaane,2000,Romance,Hard
Anokha Moti,2000,Family,Hard
Apradhi Kaun,2000,Thriller,Hard
Bas Yaari Rakho,2000,"Comedy, Drama",Hard
Bhai Thakur,2000,Action,Hard
Kabhi Khushi Kabhie Gham...,2001,Crime,Easy
Gadar: Ek Prem Katha,2001,Drama,Easy
Lagaan,2001,"Comedy, Romance",Easy
Indian,2001,Drama,Easy
Dil Chahta Hai,2001,Comedy,Easy
Chori Chori Chupke Chupke,2001,Drama,Easy
Ek Rishtaa: The Bond of Love,2001,"Action, Romance",Easy
Yaadein,2001,Romance,Easy
Lajja,2001,Family,Easy
Jodi No.1,2001,Thriller,Easy
Abhay,2001,"Comedy, Drama",Medium
Aamdani Atthanni Kharcha Rupaiya,2001,Action,Medium
Aashiq,2001,Action Comedy,Medium
Ajnabee,2001,"Thriller, Suspense, Crime",Medium
Aks,2001,"Thriller, Horror",Medium
Albela,2001,Romance,Medium
Bas Itna Sa Khwaab Hai,2001,"Drama, Romance, Social",Medium
Censor,2001,Drama,Medium
Chandni Bar,2001,Drama,Medium
Chhupa Rustam: A Musical Thriller,2001,Thriller,Medium
Daman,2001,Drama,Medium
Dattak,2001,Drama,Medium
Deewaanapan,2001,"Drama, Romance",Medium
Dil Ne Phir Yaad Kiya,2001,Romance,Medium
Ehsaas: The Feeling,2001,Drama,Medium
Farz,2001,"Action, Romance",Medium
Grahan,2001,Crime,Medium
Hadh: Life on the Edge of Death,2001,Drama,Medium
Hum Ho Gaye Aapke,2001,"Comedy, Romance",Medium
Ittefaq,2001,Drama,Medium
Kasam,2001,Comedy,Medium
Kasoor,2001,Drama,Medium
Kuch Khatti Kuch Meethi,2001,"Action, Romance",Medium
Kyo Kii Main Jhuth Nahin Bolta,2001,Romance,Medium
Be-Lagaam ,2001,Family,Hard
Bengal Tiger,2001,Thriller,Hard
Bhairav,2001,"Comedy, Drama",Hard
Devdas,2002,Crime,Medium
Raaz,2002,Drama,Medium
Kaante,2002,"Comedy, Romance",Medium
Hum Tumhare Hain Sanam,2002,Drama,Medium
Aankhen,2002,Comedy,Medium
Mujhse Dosti Karoge!,2002,Drama,Medium
Humraaz,2002,"Action, Romance",Medium
Saathiya,2002,Romance,Medium
Awara Paagal Deewana,2002,Family,Medium
Company,2002,Thriller,Medium
23rd March 1931: Shaheed,2002,"Comedy, Drama",Medium
Aap Mujhe Achche Lagne Lage,2002,Action,Medium
Ab Ke Baras,2002,"Romance, Drama",Medium
Agni Varsha,2002,Period Drama,Medium
Akhiyon Se Goli Maare,2002,Comedy,Medium
Annarth,2002,"Action, Thriller",Medium
Ansh: The Deadly Part,2002,"Action, Thriller",Medium
Baaja,2002,Children's,Medium
Badhaai Ho Badhaai,2002,"Comedy, Drama",Medium
Bollywood Queen,2002,Crime,Medium
Bomb the System,2002,Drama,Medium
Chalo Ishq Ladaaye,2002,"Comedy, Romance",Medium
Chor Machaaye Shor,2002,Drama,Medium
Deewangee,2002,Comedy,Medium
Desh Devi ,2002,Drama,Hard
Reshma Aur Sultan,2002,"Action, Romance",Hard
Kal Ho Naa Ho,2003,Romance,Easy
Koi... Mil Gaya,2003,Family,Easy
The Hero: Love Story of a Spy,2003,Thriller,Easy
Chalte Chalte,2003,"Comedy, Drama",Easy
Baghban,2003,Crime,Easy
Munna Bhai M.B.B.S.,2003,Drama,Easy
Main Prem Ki Diwani Hoon,2003,"Comedy, Romance",Easy
LOC: Kargil,2003,Drama,Easy
Andaaz,2003,Comedy,Easy
Qayamat: City Under Threat,2003,Drama,Easy
3 Deewarein,2003,"Action, Romance",Medium
88 Antop Hill,2003,Romance,Medium
Aaj Ka Andha Kanoon,2003,Family,Medium
Aanch,2003,Thriller,Medium
Aapko Pehle Bhi Kahin Dekha Hai,2003,"Comedy, Drama",Medium
Armaan,2003,Action,Medium
Baaz: A Bird in Danger,2003,Thriller,Medium
Bas Yun Hi,2003,Drama,Medium
Basti,2003,Action,Medium
Bhoot,2003,Horror,Medium
Boom,2003,Black Comedy Thriller,Medium
Calcutta Mail,2003,Drama,Medium
Chori Chori,2003,Romance,Medium
Chupke Se,2003,"Romance, Comedy",Medium
Chura Liyaa Hai Tumne,2003,"Action, Drama, Romance, Thriller",Medium
Darna Mana Hai,2003,"Horror, Thriller",Medium
Dhoop,2003,War Drama,Medium
Dhund,2003,Horror,Medium
Dil Ka Rishta,2003,"Drama, Romance",Medium
Dil Pardesi Ho Gayaa,2003,Romance,Medium
Dum,2003,Crime,Medium
Ek Alag Mausam,2003,Drama,Medium
Ek Aur Ek Gyarah,2003,"Comedy, Romance",Medium
Ek Din 24 Ghante,2003,Drama,Medium
Humein Tumse Pyar Ho Gaya Chupke Chupke ,2003,Comedy,Hard
Khanjar: The Knife ,2003,Drama,Hard
Patth ,2003,"Action, Romance",Hard
Tada,2003,Romance,Hard
Veer-Zaara,2004,Family,Medium
Main Hoon Na,2004,Thriller,Medium
Dhoom,2004,"Comedy, Drama",Medium
Mujhse Shaadi Karogi,2004,Crime,Medium
Khakee,2004,Drama,Medium
Hum Tum,2004,"Comedy, Romance",Medium
Swades,2004,Drama,Medium
Masti,2004,Comedy,Medium
Hulchul,2004,Drama,Medium
Aitraaz,2004,"Action, Romance",Medium
Aabra Ka Daabra,2004,Romance,Medium
Aan: Men at Work,2004,Family,Medium
Ab... Bas!,2004,Thriller,Medium
Ab Tak Chappan,2004,"Comedy, Drama",Medium
Ab Tumhare Hawale Watan Saathiyo,2004,Action,Medium
Aetbaar,2004,Crime,Medium
Agnipankh,2004,Drama,Medium
AK-47,2004,"Comedy, Romance",Medium
Asambhav,2004,Drama,Medium
Bardaasht,2004,Comedy,Medium
Bhola in Bollywood,2004,Drama,Medium
Chameli,2004,"Action, Romance",Medium
Chand Bujh Gaya,2004,Romance,Medium
Charas,2004,Family,Medium
Deewaar,2004,Thriller,Medium
Dukaan ,2004,"Comedy, Drama",Hard
Kaash... Hamara Dil Pagal Na Hota ,2004,Action,Hard
Kiss Kis Ko ,2004,Adult Comedy,Hard
Let's Enjoy ,2004,Adult Thriller,Hard
Silence Please...The Dressing Room,2004,Crime,Hard
No Entry,2005,Drama,Medium
Bunty Aur Babli,2005,"Comedy, Romance",Medium
Salaam Namaste,2005,Drama,Medium
Garam Masala,2005,Comedy,Medium
Mangal Pandey: The Rising,2005,Drama,Medium
Maine Pyaar Kyun Kiya?,2005,"Action, Romance",Medium
Waqt: The Race Against Time,2005,Romance,Medium
Black,2005,Family,Medium
Sarkar,2005,Thriller,Medium
Dus,2005,"Comedy, Drama",Medium
7.5 Phere,2005,Action,Medium
99.9 FM,2005,Crime thriller,Medium
Aashiq Banaya Aapne,2005,Thriller,Medium
Anjaane,2005,Thriller,Medium
Apaharan,2005,Drama,Medium
Bachke Rehna Re Baba,2005,Comedy,Medium
Barsaat,2005,Drama,Medium
Bewafaa,2005,Drama,Medium
Bhagmati,2005,Romance,Medium
Blackmail,2005,Thriller,Medium
Bluffmaster!,2005,Comedy,Medium
Bullet: Ek Dhamaka,2005,Action,Medium
Chaahat Ek Nasha,2005,Romance,Medium
Chand Sa Roshan Chehra,2005,Romance,Medium
Chehraa,2005,Thriller,Medium
Amavas ,2005,Drama,Hard
Chetna: The Excitement,2005,Erotic Drama,Hard
Chor Mandli,2005,Comedy,Hard
Hum Tum Aur Mom,2005,Crime,Hard
Jackpot,2005,Drama,Hard
Dhoom 2,2006,"Comedy, Romance",Easy
Krrish,2006,Drama,Easy
Lage Raho Munna Bhai,2006,Comedy,Easy
Kabhi Alvida Naa Kehna,2006,Drama,Easy
Don,2006,"Action, Romance",Easy
Fanaa,2006,Romance,Easy
Rang De Basanti,2006,Family,Easy
Phir Hera Pheri,2006,Thriller,Easy
Bhagam Bhag,2006,"Comedy, Drama",Easy
Vivah,2006,Action,Easy
Kudiyon Ka Hai Zamana,2006,Comedy,Medium
Teesri Aankh: The Hidden Camera,2006,"Action, Thriller",Medium
36 China Town,2006,"Thriller, Mystery, Comedy, Drama",Medium
Sanjay Gupta,2006,Crime,Hard
Ajay Kanchan,2006,Drama,Hard
Aslam Sheikh,2006,"Comedy, Romance",Hard
Mustafa Engineer,2006,Drama,Hard
Deepak Ramsay,2006,Comedy,Hard
Om Shanti Om,2007,Drama,Medium
Welcome,2007,"Action, Romance",Medium
Chak De! India,2007,Romance,Medium
Partner,2007,Family,Medium
Taare Zameen Par,2007,Thriller,Medium
Heyy Babyy,2007,"Comedy, Drama",Medium
Guru,2007,Crime,Medium
Bhool Bhulaiyaa,2007,Drama,Medium
Namastey London,2007,"Comedy, Romance",Medium
Ta Ra Rum Pum,2007,Drama,Medium
Traffic Signal,2007,Comedy,Medium
Ghajini,2008,Drama,Easy
Rab Ne Bana Di Jodi,2008,"Action, Romance",Easy
Singh Is Kinng,2008,Romance,Easy
Jodhaa Akbar,2008,Family,Easy
Race,2008,Thriller,Easy
Golmaal Returns,2008,"Comedy, Drama",Easy
Dostana,2008,Crime,Easy
Bachna Ae Haseeno,2008,Drama,Easy
Bhoothnath,2008,"Comedy, Romance",Easy
Sarkar Raj,2008,Drama,Easy
Humne Jeena Seekh Liya,2008,Comedy,Medium
Rama Rama Kya Hai Dramaa?,2008,Drama,Medium
Shaurya,2008,"Action, Romance",Medium
Mr. Black Mr. White,2008,Romance,Medium
Raj N. Sippy,2008,Family,Medium
3 Idiots,2009,Crime,Easy
Love Aaj Kal,2009,Drama,Easy
Ajab Prem Ki Ghazab Kahani,2009,"Comedy, Romance",Easy
Wanted,2009,Drama,Easy
Kambakkht Ishq,2009,Comedy,Easy
De Dana Dan,2009,Drama,Easy
New York,2009,"Action, Romance",Easy
Kaminey,2009,Romance,Easy
Blue,2009,Family,Easy
All the Best: Fun Begins,2009,Thriller,Easy
13B,2009,Horror,Medium
8 x 10 Tasveer,2009,Thriller,Medium
Mumbai Chakachak ,2009,Crime,Hard
Puneet Sira,2009,Drama,Hard
Dabangg,2010,"Comedy, Romance",Easy
My Name Is Khan,2010,Drama,Easy
Golmaal 3,2010,Comedy,Easy
Raajneeti,2010,Drama,Easy
Housefull,2010,"Action, Romance",Easy
Tees Maar Khan,2010,Romance,Easy
Once Upon A Time In Mumbaai,2010,Family,Easy
I Hate Luv Storys,2010,Crime,Easy
Anjaana Anjaani,2010,Drama,Easy
Khatta Meetha,2010,"Comedy, Romance",Easy
Dulha Mil Gaya,2010,Drama,Medium
The Hangman,2010,Comedy,Medium
Atithi Tum Kab Jaoge?,2010,Drama,Medium
Bodyguard,2011,"Action, Romance",Easy
Ra.One,2011,Romance,Easy
Don 2,2011,Family,Easy
Ready,2011,Crime,Easy
Zindagi Na Milegi Dobara,2011,Drama,Easy
Singham,2011,"Comedy, Romance",Easy
The Dirty Picture,2011,Drama,Easy
Rockstar,2011,Comedy,Easy
Murder 2,2011,Drama,Easy
Delhi Belly,2011,"Action, Romance",Easy
No One Killed Jessica,2011,Romance,Medium
Yeh Saali Zindagi,2011,Family,Medium
Yeh Faasley,2011,Thriller,Medium
Game,2011,Crime,Medium
Ek Tha Tiger,2012,Drama,Easy
Dabangg 2,2012,"Comedy, Romance",Easy
Jab Tak Hai Jaan,2012,Drama,Easy
Rowdy Rathore,2012,Comedy,Easy
Agneepath,2012,Drama,Easy
Talaash: The Answer Lies Within,2012,"Action, Romance",Easy
Barfi!,2012,Romance,Easy
Housefull 2,2012,Family,Easy
Bol Bachchan,2012,Crime,Easy
Son of Sardaar,2012,Drama,Easy
Players,2012,"Comedy, Romance",Medium
"London, Paris, New York",2012,Drama,Medium
Dhoom 3,2013,Comedy,Easy
Chennai Express,2013,Drama,Easy
Krrish 3,2013,"Action, Romance",Easy
Yeh Jawaani Hai Deewani,2013,Romance,Easy
Aashiqui 2,2013,Family,Easy
Goliyon Ki Raasleela Ram-Leela,2013,Crime,Easy
Vishwaroopam,2013,Drama,Easy
Bhaag Milkha Bhaag,2013,"Comedy, Romance",Easy
Race 2,2013,Drama,Easy
Grand Masti,2013,Comedy,Easy
Table No. 21,2013,Drama,Medium
Deewana Main Deewana,2013,"Action, Romance",Medium
"I, Me Aur Main",2013,Romance,Medium
PK,2014,Family,Easy
Kick,2014,Crime,Easy
Happy New Year,2014,Drama,Easy
Bang Bang!,2014,"Comedy, Romance",Easy
Singham Returns,2014,Drama,Easy
Jai Ho,2014,Comedy,Easy
Holiday: A Soldier Is Never Off Duty,2014,Drama,Easy
2 States,2014,"Action, Romance",Easy
Ek Villain,2014,Romance,Easy
Gunday,2014,Crime,Easy
Bajrangi Bhaijaan,2015,Drama,Easy
Prem Ratan Dhan Payo,2015,"Comedy, Romance",Easy
Dilwale,2015,Drama,Easy
Bajirao Mastani,2015,Comedy,Easy
Tanu Weds Manu: Returns,2015,Drama,Easy
Welcome Back,2015,"Action, Romance",Easy
ABCD 2,2015,Crime,Easy
Drishyam,2015,Drama,Easy
Dil Dhadakne Do,2015,"Comedy, Romance",Easy
Baby,2015,Drama,Easy
International Hero,2015,Comedy,Medium
Jai Jawaan Jai Kisaan,2015,Drama,Medium
Dangal,2016,"Action, Romance",Easy
Sultan,2016,Romance,Easy
Ae Dil Hai Mushkil,2016,Crime,Easy
Rustom,2016,Drama,Easy
M.S. Dhoni: The Untold Story,2016,"Comedy, Romance",Easy
Airlift,2016,Drama,Easy
Housefull 3,2016,Comedy,Easy
Fan,2016,Drama,Easy
Kapoor & Sons,2016,"Action, Romance",Easy
Shivaay,2016,Romance,Easy
Zubaan,2016,Drama,Medium
Ki & Ka,2016,Romantic comedy,Medium
Chhota Bheem Himalayan Adventures,2016,Animation,Hard
Secret Superstar,2017,Crime,Easy
Tiger Zinda Hai,2017,Drama,Easy
Hindi Medium,2017,"Comedy, Romance",Easy
Toilet: Ek Prem Katha,2017,Drama,Easy
Golmaal Again,2017,Comedy,Easy
Raees,2017,Drama,Easy
Judwaa 2,2017,"Action, Romance",Easy
Tubelight,2017,Romance,Easy
Kaabil,2017,Crime,Easy
Badrinath Ki Dulhania,2017,Drama,Easy
Prakash Electronic,2017,"Comedy, Romance",Medium
Sanju,2018,Drama,Easy
Padmaavat,2018,Comedy,Easy
Andhadhun,2018,Drama,Easy
Simmba,2018,"Action, Romance",Easy
Thugs of Hindostan,2018,Romance,Easy
Race 3,2018,Crime,Easy
Baaghi 2,2018,Drama,Easy
Hichki,2018,"Comedy, Romance",Easy
Badhaai Ho,2018,Drama,Easy
Pad Man,2018,Crime,Easy
1921,2018,Drama,Medium
Pari,2018,"Comedy, Romance",Medium
Blackmail,2018,Drama,Medium
War,2019,Comedy,Medium
Saaho,2019,Drama,Medium
Kabir Singh,2019,"Action, Romance",Medium
Uri: The Surgical Strike,2019,Romance,Medium
Bharat,2019,Comedy,Medium
Good Newwz,2019,Drama,Medium
Housefull 4,2019,"Action, Romance",Medium
Mission Mangal,2019,Romance,Medium
Gully Boy,2019,Crime,Medium
Dabangg 3,2019,Drama,Medium
Salt Bridge,2019,"Comedy, Romance",Medium
Ek Ladki Ko Dekha Toh Aisa Laga,2019,Drama,Medium
Tanhaji,2020,Comedy,Easy
Baaghi 3,2020,Drama,Easy
Street Dancer 3D,2020,"Action, Romance",Easy
Shubh Mangal Zyada Saavdhan,2020,Romance,Easy
Malang,2020,Crime,Easy
Chhapaak,2020,Drama,Easy
Love Aaj Kal,2020,"Comedy, Romance",Easy
Jawaani Jaaneman,2020,Drama,Easy
Thappad,2020,Comedy,Easy
Panga,2020,Drama,Easy
Ghost Stories,2020,"Action, Romance",Medium
Liliput,2020,Romance,Medium
Operation Parindey,2020,"Comedy, Romance",Medium
Sooryavanshi,2021,Drama,Easy
83,2021,Crime,Easy
Antim: The Final Truth,2021,Drama,Easy
Bell Bottom,2021,"Comedy, Romance",Easy
Chandigarh Kare Aashiqui,2021,Drama,Easy
Tadap,2021,Comedy,Easy
Roohi,2021,Drama,Easy
Mumbai Saga,2021,"Action, Romance",Easy
Bunty Aur Babli 2,2021,Romance,Easy
Radhe,2021,Comedy,Easy
Nail Polish,2021,Drama,Medium
Lahore Confidential,2021,"Action, Romance",Medium
Flight,2021,Romance,Medium
Brahmastra: Part One Shiva,2022,Crime,Medium
Drishyam 2,2022,Drama,Medium
The Kashmir Files,2022,"Comedy, Romance",Medium
Bhool Bhulaiyaa 2,2022,Drama,Medium
Gangubai Kathiawadi,2022,Comedy,Medium
Radhe Shyam,2022,Drama,Medium
Jugjugg Jeeyo,2022,"Action, Romance",Medium
Vikram Vedha,2022,Romance,Medium
Laal Singh Chaddha,2022,Crime,Medium
Ram Setu,2022,Drama,Medium
36 Farmhouse,2022,"Comedy, Romance",Medium
Looop Lapeta,2022,Drama,Medium
Jhund,2022,Crime,Medium
Attack: Part 1,2022,"Action, Romance",Medium
Jawan,2023,"Comedy, Romance",Easy
Pathaan,2023,Drama,Easy
Animal,2023,Comedy,Easy
Gadar 2,2023,Drama,Easy
Dunki,2023,"Action, Romance",Easy
Tiger 3,2023,Romance,Easy
Rocky Aur Rani Kii Prem Kahaani,2023,Crime,Easy
The Kerala Story,2023,Drama,Easy
OMG 2,2023,"Comedy, Romance",Easy
Adipurush,2023,Drama,Medium
Kuttey,2023,Comedy,Medium
Gumraah,2023,"Comedy, Romance",Medium
Stree 2,2024,Drama,Easy
Bhool Bhulaiyaa 3,2024,Comedy,Easy
Singham Again,2024,Drama,Easy
Fighter,2024,"Action, Romance",Easy
Shaitaan,2024,Romance,Easy
Crew,2024,Comedy,Easy
Teri Baaton Mein Aisa Uljha Jiya,2024,Drama,Easy
Munjya,2024,"Action, Romance",Easy
Bad Newz,2024,Romance,Easy
Article 370,2024,Crime,Easy
Tauba Tera Jalwa,2024,Drama,Medium
Laapataa Ladies,2024,"Comedy, Romance",Medium
Chhaava,2025,Drama,Easy
Sitaare Zameen Par,2025,Comedy,Easy
Raid 2,2025,Drama,Easy
Housefull 5,2025,"Action, Romance",Easy
Sikandar,2025,Romance,Easy
Sky Force,2025,Crime,Easy
Kesari Chapter 2,2025,Drama,Easy
Saiyaara,2025,"Comedy, Romance",Medium
Mahavatar Narsimha,2025,Drama,Medium
War 2,2025,Comedy,Medium
The Rabbit House,2025,Drama,Medium
Loveyapa,2025,Drama,Medium
